phase,run_name,world_count,route_length,budget_ratio,composition_accuracy_mean,composition_accuracy_std,composition_accuracy_count,route_route_table_accuracy_mean,route_route_table_accuracy_std,route_route_table_accuracy_count,composition_route_gap_mean,composition_route_gap_std,composition_route_gap_count,top1_world_accuracy_mean,top1_world_accuracy_std,top1_world_accuracy_count,composition_mean_world_margin_mean,composition_mean_world_margin_std,composition_mean_world_margin_count,composition_mean_wrong_world_activation_mean,composition_mean_wrong_world_activation_std,composition_mean_wrong_world_activation_count,composition_mean_correct_margin_mean,composition_mean_correct_margin_std,composition_mean_correct_margin_count,used_edge_fraction_mean,used_edge_fraction_std,used_edge_fraction_count,stored_edge_count_mean,stored_edge_count_std,stored_edge_count_count,continuous_decode_accuracy_mean,continuous_decode_accuracy_std,continuous_decode_accuracy_count,decoded_start_accuracy_observed_mean,decoded_start_accuracy_observed_std,decoded_start_accuracy_observed_count
capacity_pressure,exp13_no_world_context,8,1,1.0,0.19010416666666666,0.010252614419286205,5,0.20885416666666665,0.005720281936585617,5,0.018750000000000006,0.010194572464095504,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.5611509127563086,0.058583764092040636,5,1.0,0.0,5,688.0,3.391164991562634,5,,,0,,,0
capacity_pressure,exp13_no_world_context,8,1,1.25,0.19010416666666666,0.010252614419286205,5,0.20885416666666665,0.005720281936585617,5,0.018750000000000006,0.010194572464095504,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.5611509127563086,0.058583764092040636,5,1.0,0.0,5,688.0,3.391164991562634,5,,,0,,,0
capacity_pressure,exp13_no_world_context,8,4,0.25,0.103125,0.012837247441527332,5,0.17135416666666664,0.007513821899090367,5,0.06822916666666666,0.016891990867530984,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.41811275115970403,0.07540300303764483,5,1.0,0.0,5,192.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,8,4,0.5,0.060416666666666674,0.00998452578785459,5,0.19869791666666667,0.006418623720763675,5,0.13828125,0.00660093325814404,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.5170989976119289,0.035471847242327346,5,1.0,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,8,4,0.75,0.052083333333333336,0.01365636521054885,5,0.20807291666666666,0.005630663622510338,5,0.15598958333333332,0.009179456631257592,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.5471554579149907,0.038516185261201985,5,1.0,0.0,5,576.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,8,4,1.0,0.05260416666666666,0.01240742630163708,5,0.20885416666666665,0.005720281936585617,5,0.15625,0.008783032267729207,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.5545745133783775,0.03934856944690266,5,1.0,0.0,5,688.0,3.391164991562634,5,,,0,,,0
capacity_pressure,exp13_no_world_context,8,4,1.25,0.05260416666666666,0.01240742630163708,5,0.20885416666666665,0.005720281936585617,5,0.15625,0.008783032267729207,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.5545745133783775,0.03934856944690266,5,1.0,0.0,5,688.0,3.391164991562634,5,,,0,,,0
capacity_pressure,exp13_no_world_context,8,8,0.25,0.08541666666666667,0.009638935168396744,5,0.17135416666666664,0.007513821899090367,5,0.08593749999999999,0.008183466855453474,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.42997182244142146,0.08356267134833667,5,1.0,0.0,5,192.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,8,8,0.5,0.04479166666666667,0.012407426301637079,5,0.19869791666666667,0.006418623720763675,5,0.15390625,0.012124067028109147,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.52812998301892,0.027866864094036405,5,1.0,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,8,8,0.75,0.04739583333333333,0.011848242881330545,5,0.20807291666666666,0.005630663622510338,5,0.16067708333333336,0.012711161314443532,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.5499040484778618,0.03536733139189292,5,1.0,0.0,5,576.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,8,8,1.0,0.04791666666666666,0.012297623909497494,5,0.20885416666666665,0.005720281936585617,5,0.1609375,0.014162213990811167,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.5605051842999831,0.03773297836060863,5,1.0,0.0,5,688.0,3.391164991562634,5,,,0,,,0
capacity_pressure,exp13_no_world_context,8,8,1.25,0.04791666666666666,0.012297623909497494,5,0.20885416666666665,0.005720281936585617,5,0.1609375,0.014162213990811167,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.5605051842999831,0.03773297836060863,5,1.0,0.0,5,688.0,3.391164991562634,5,,,0,,,0
capacity_pressure,exp13_no_world_context,8,12,0.25,0.06354166666666666,0.014334748900544673,5,0.17135416666666664,0.007513821899090367,5,0.10781249999999998,0.01459843897726454,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.42418002247364595,0.06561669390333628,5,1.0,0.0,5,192.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,8,12,0.5,0.04479166666666666,0.008518451684268817,5,0.19869791666666667,0.006418623720763675,5,0.15390625,0.01022777962846641,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.5111496198362963,0.0380014554667233,5,1.0,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,8,12,0.75,0.03854166666666666,0.0067407182841379065,5,0.20807291666666666,0.005630663622510338,5,0.16953125,0.008992862838454161,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.5429332446877002,0.04494786616469591,5,1.0,0.0,5,576.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,8,12,1.0,0.0375,0.005995241892302781,5,0.20885416666666665,0.005720281936585617,5,0.17135416666666664,0.007625807533513694,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.5535894567311979,0.044900949371821125,5,1.0,0.0,5,688.0,3.391164991562634,5,,,0,,,0
capacity_pressure,exp13_no_world_context,8,12,1.25,0.0375,0.005995241892302781,5,0.20885416666666665,0.005720281936585617,5,0.17135416666666664,0.007625807533513694,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.5535894567311979,0.044900949371821125,5,1.0,0.0,5,688.0,3.391164991562634,5,,,0,,,0
capacity_pressure,exp13_no_world_context,16,1,0.25,0.13333333333333333,0.008859909289689584,5,0.13697916666666665,0.0050134435698381465,5,0.0036458333333333317,0.006712362718115624,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.8463442519462061,0.059432398985507576,5,1.0,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,16,1,0.5,0.14505208333333333,0.013233933278408242,5,0.14934895833333334,0.0031425829130591553,5,0.004296875,0.010723429012960691,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.6556528640058659,0.08447711280791693,5,1.0,0.0,5,768.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,16,1,0.75,0.14947916666666666,0.01494278911765081,5,0.15130208333333334,0.002746747800745965,5,0.0018229166666666684,0.012761080977605851,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.6145930039962855,0.08831227403903491,5,1.0,0.0,5,1152.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,16,1,1.0,0.14947916666666666,0.01494278911765081,5,0.15130208333333334,0.002746747800745965,5,0.0018229166666666684,0.012761080977605851,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.6145930039962855,0.08831227403903491,5,1.0,0.0,5,1210.8,9.80815986819137,5,,,0,,,0
capacity_pressure,exp13_no_world_context,16,1,1.25,0.14947916666666666,0.01494278911765081,5,0.15130208333333334,0.002746747800745965,5,0.0018229166666666684,0.012761080977605851,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.6145930039962855,0.08831227403903491,5,1.0,0.0,5,1210.8,9.80815986819137,5,,,0,,,0
capacity_pressure,exp13_no_world_context,16,4,0.25,0.03645833333333333,0.005208333333333335,5,0.13697916666666665,0.0050134435698381465,5,0.10052083333333332,0.005497352039735563,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.8314678336039687,0.10206438354788037,5,1.0,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,16,4,0.5,0.03515625,0.007072122715625142,5,0.14934895833333334,0.0031425829130591553,5,0.11419270833333332,0.0052205260928982955,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.681895272085175,0.09147037855363745,5,1.0,0.0,5,768.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,16,4,0.75,0.03567708333333334,0.006803307540423506,5,0.15130208333333334,0.002746747800745965,5,0.115625,0.004547981561607551,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.6409761748189307,0.10789545665345336,5,1.0,0.0,5,1152.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,16,4,1.0,0.03567708333333334,0.006803307540423506,5,0.15130208333333334,0.002746747800745965,5,0.115625,0.004547981561607551,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.6409761748189307,0.10789545665345336,5,1.0,0.0,5,1210.8,9.80815986819137,5,,,0,,,0
capacity_pressure,exp13_no_world_context,16,4,1.25,0.03567708333333334,0.006803307540423506,5,0.15130208333333334,0.002746747800745965,5,0.115625,0.004547981561607551,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.6409761748189307,0.10789545665345336,5,1.0,0.0,5,1210.8,9.80815986819137,5,,,0,,,0
capacity_pressure,exp13_no_world_context,16,8,0.25,0.03307291666666666,0.0025382276939606685,5,0.13697916666666665,0.0050134435698381465,5,0.10390625,0.006552597729211527,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.8295666666895484,0.11490391217826544,5,1.0,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,16,8,0.5,0.03984375,0.008666438173069656,5,0.14934895833333334,0.0031425829130591553,5,0.10950520833333333,0.007385808750464466,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.679709681093589,0.09984762181565082,5,1.0,0.0,5,768.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,16,8,0.75,0.0390625,0.009067961117958408,5,0.15130208333333334,0.002746747800745965,5,0.11223958333333332,0.007994834079692068,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.6408319441470625,0.11611038208277195,5,1.0,0.0,5,1152.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,16,8,1.0,0.0390625,0.009067961117958408,5,0.15130208333333334,0.002746747800745965,5,0.11223958333333332,0.007994834079692068,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.6408319441470625,0.11611038208277195,5,1.0,0.0,5,1210.8,9.80815986819137,5,,,0,,,0
capacity_pressure,exp13_no_world_context,16,8,1.25,0.0390625,0.009067961117958408,5,0.15130208333333334,0.002746747800745965,5,0.11223958333333332,0.007994834079692068,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.6408319441470625,0.11611038208277195,5,1.0,0.0,5,1210.8,9.80815986819137,5,,,0,,,0
capacity_pressure,exp13_no_world_context,16,12,0.25,0.03567708333333334,0.0049238725003096446,5,0.13697916666666665,0.0050134435698381465,5,0.10130208333333332,0.009418752793675399,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.8325456275125591,0.11660580859503396,5,1.0,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,16,12,0.5,0.04010416666666666,0.003949414293776851,5,0.14934895833333334,0.0031425829130591553,5,0.10924479166666667,0.004543319354783303,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.6770497449709401,0.1002628788084266,5,1.0,0.0,5,768.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,16,12,0.75,0.04088541666666667,0.006148811954748749,5,0.15130208333333334,0.002746747800745965,5,0.11041666666666665,0.006372231407938626,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.6398919555789038,0.11737577695541884,5,1.0,0.0,5,1152.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,16,12,1.0,0.04088541666666667,0.006148811954748749,5,0.15130208333333334,0.002746747800745965,5,0.11041666666666665,0.006372231407938626,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.6398919555789038,0.11737577695541884,5,1.0,0.0,5,1210.8,9.80815986819137,5,,,0,,,0
capacity_pressure,exp13_no_world_context,16,12,1.25,0.04088541666666667,0.006148811954748749,5,0.15130208333333334,0.002746747800745965,5,0.11041666666666665,0.006372231407938626,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,0.6398919555789038,0.11737577695541884,5,1.0,0.0,5,1210.8,9.80815986819137,5,,,0,,,0
capacity_pressure,exp13_no_world_context,32,1,0.25,0.104296875,0.006787714332801231,5,0.10703125,0.0015847215422705831,5,0.0027343749999999972,0.005898128498620671,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,1.168463411848937,0.05861750075543755,5,1.0,0.0,5,768.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,32,1,0.5,0.106640625,0.010058541076588084,5,0.1126953125,0.0021271236006125704,5,0.006054687499999998,0.00952558727929192,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,1.0666729726118382,0.03006705734734739,5,1.0,0.0,5,1536.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,32,1,0.75,0.106640625,0.010058541076588084,5,0.1126953125,0.0021271236006125704,5,0.006054687499999998,0.00952558727929192,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,1.0666729726118382,0.03006705734734739,5,1.0,0.0,5,1935.8,13.179529581893254,5,,,0,,,0
capacity_pressure,exp13_no_world_context,32,1,1.0,0.106640625,0.010058541076588084,5,0.1126953125,0.0021271236006125704,5,0.006054687499999998,0.00952558727929192,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,1.0666729726118382,0.03006705734734739,5,1.0,0.0,5,1935.8,13.179529581893254,5,,,0,,,0
capacity_pressure,exp13_no_world_context,32,1,1.25,0.106640625,0.010058541076588084,5,0.1126953125,0.0021271236006125704,5,0.006054687499999998,0.00952558727929192,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,1.0666729726118382,0.03006705734734739,5,1.0,0.0,5,1935.8,13.179529581893254,5,,,0,,,0
capacity_pressure,exp13_no_world_context,32,4,0.25,0.032421875,0.003577768662508877,5,0.10703125,0.0015847215422705831,5,0.074609375,0.0037356972794127022,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,1.1375392915168434,0.041205039113156594,5,1.0,0.0,5,768.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,32,4,0.5,0.033854166666666664,0.005427516927256859,5,0.1126953125,0.0021271236006125704,5,0.07884114583333333,0.006207981859195947,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,1.0319127086095694,0.03380950485357125,5,1.0,0.0,5,1536.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,32,4,0.75,0.033854166666666664,0.005427516927256859,5,0.1126953125,0.0021271236006125704,5,0.07884114583333333,0.006207981859195947,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,1.0319127086095694,0.03380950485357125,5,1.0,0.0,5,1935.8,13.179529581893254,5,,,0,,,0
capacity_pressure,exp13_no_world_context,32,4,1.0,0.033854166666666664,0.005427516927256859,5,0.1126953125,0.0021271236006125704,5,0.07884114583333333,0.006207981859195947,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,1.0319127086095694,0.03380950485357125,5,1.0,0.0,5,1935.8,13.179529581893254,5,,,0,,,0
capacity_pressure,exp13_no_world_context,32,4,1.25,0.033854166666666664,0.005427516927256859,5,0.1126953125,0.0021271236006125704,5,0.07884114583333333,0.006207981859195947,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,1.0319127086095694,0.03380950485357125,5,1.0,0.0,5,1935.8,13.179529581893254,5,,,0,,,0
capacity_pressure,exp13_no_world_context,32,8,0.25,0.035807291666666664,0.0038240039467678172,5,0.10703125,0.0015847215422705831,5,0.07122395833333332,0.002887793634924073,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,1.1297848838278708,0.05303487122075622,5,1.0,0.0,5,768.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,32,8,0.5,0.03203125,0.003487785217702832,5,0.1126953125,0.0021271236006125704,5,0.0806640625,0.0036785294496137124,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,1.0240331591452692,0.03972790673824456,5,1.0,0.0,5,1536.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,32,8,0.75,0.03203125,0.003487785217702832,5,0.1126953125,0.0021271236006125704,5,0.0806640625,0.0036785294496137124,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,1.0240331591452692,0.03972790673824456,5,1.0,0.0,5,1935.8,13.179529581893254,5,,,0,,,0
capacity_pressure,exp13_no_world_context,32,8,1.0,0.03203125,0.003487785217702832,5,0.1126953125,0.0021271236006125704,5,0.0806640625,0.0036785294496137124,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,1.0240331591452692,0.03972790673824456,5,1.0,0.0,5,1935.8,13.179529581893254,5,,,0,,,0
capacity_pressure,exp13_no_world_context,32,8,1.25,0.03203125,0.003487785217702832,5,0.1126953125,0.0021271236006125704,5,0.0806640625,0.0036785294496137124,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,1.0240331591452692,0.03972790673824456,5,1.0,0.0,5,1935.8,13.179529581893254,5,,,0,,,0
capacity_pressure,exp13_no_world_context,32,12,0.25,0.039453125,0.0028228493995675515,5,0.10703125,0.0015847215422705831,5,0.067578125,0.0035554863075294633,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,1.136807789095257,0.06192992915439432,5,1.0,0.0,5,768.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,32,12,0.5,0.03567708333333333,0.0030675049451535804,5,0.1126953125,0.0021271236006125704,5,0.07701822916666667,0.0036727637259292597,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,1.02984888795905,0.04183833982724213,5,1.0,0.0,5,1536.0,0.0,5,,,0,,,0
capacity_pressure,exp13_no_world_context,32,12,0.75,0.03567708333333333,0.0030675049451535804,5,0.1126953125,0.0021271236006125704,5,0.07701822916666667,0.0036727637259292597,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,1.02984888795905,0.04183833982724213,5,1.0,0.0,5,1935.8,13.179529581893254,5,,,0,,,0
capacity_pressure,exp13_no_world_context,32,12,1.0,0.03567708333333333,0.0030675049451535804,5,0.1126953125,0.0021271236006125704,5,0.07701822916666667,0.0036727637259292597,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,1.02984888795905,0.04183833982724213,5,1.0,0.0,5,1935.8,13.179529581893254,5,,,0,,,0
capacity_pressure,exp13_no_world_context,32,12,1.25,0.03567708333333333,0.0030675049451535804,5,0.1126953125,0.0021271236006125704,5,0.07701822916666667,0.0036727637259292597,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5,1.02984888795905,0.04183833982724213,5,1.0,0.0,5,1935.8,13.179529581893254,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,4,1,0.25,0.284375,0.021663160774047296,5,0.28177083333333336,0.010318548310499458,5,-0.002604166666666663,0.0150727043005081,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,0.41448741376000003,0.0,5,0.25,0.0,5,96.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,4,1,0.5,0.5229166666666666,0.015005062803008255,5,0.5203125,0.009095963123215112,5,-0.0026041666666666518,0.008637043724883815,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,0.7576061337600001,0.0,5,0.5,0.0,5,192.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,4,1,0.75,0.7625,0.010800229871524871,5,0.7598958333333333,0.0064843227072857975,5,-0.002604166666666674,0.009389456446520795,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,1.0533981337600002,0.0,5,0.75,0.0,5,288.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,4,1,1.0,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,1.3193981337600003,0.0,5,1.0,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,4,1,1.25,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,1.3193981337600003,0.0,5,1.0,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,4,4,0.25,0.265625,0.005208333333333308,5,0.28177083333333336,0.010318548310499458,5,0.01614583333333334,0.007226269232037302,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,0.41448741376000003,0.0,5,0.25,0.0,5,96.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,4,4,0.5,0.5135416666666667,0.005938413672391319,5,0.5203125,0.009095963123215112,5,0.006770833333333326,0.008152331167968005,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,0.7576061337600001,0.0,5,0.5,0.0,5,192.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,4,4,0.75,0.7552083333333334,0.0036828478186799025,5,0.7598958333333333,0.0064843227072857975,5,0.004687499999999978,0.007457198470456448,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,1.0533981337600002,0.0,5,0.75,0.0,5,288.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,4,4,1.0,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,1.3193981337600003,0.0,5,1.0,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,4,4,1.25,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,1.3193981337600003,0.0,5,1.0,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,4,8,0.25,0.28229166666666666,0.012434725402409703,5,0.28177083333333336,0.010318548310499458,5,-0.000520833333333326,0.01661368532055894,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,0.41448741376000003,0.0,5,0.25,0.0,5,96.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,4,8,0.5,0.525,0.012968645414571595,5,0.5203125,0.009095963123215112,5,-0.0046875,0.01750805866038711,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,0.7576061337600001,0.0,5,0.5,0.0,5,192.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,4,8,0.75,0.7645833333333334,0.010673907047874577,5,0.7598958333333333,0.0064843227072857975,5,-0.004687500000000022,0.014311074650035486,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,1.0533981337600002,0.0,5,0.75,0.0,5,288.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,4,8,1.0,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,1.3193981337600003,0.0,5,1.0,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,4,8,1.25,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,1.3193981337600003,0.0,5,1.0,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,4,12,0.25,0.2677083333333333,0.009461407356554685,5,0.28177083333333336,0.010318548310499458,5,0.01406250000000001,0.006536406457297463,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,0.41448741376000003,0.0,5,0.25,0.0,5,96.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,4,12,0.5,0.5125,0.0046584749531245325,5,0.5203125,0.009095963123215112,5,0.0078125,0.006378879538497871,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,0.7576061337600001,0.0,5,0.5,0.0,5,192.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,4,12,0.75,0.7541666666666667,0.002329237476562275,5,0.7598958333333333,0.0064843227072857975,5,0.00572916666666663,0.00789882858755371,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,1.0533981337600002,0.0,5,0.75,0.0,5,288.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,4,12,1.0,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,1.3193981337600003,0.0,5,1.0,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,4,12,1.25,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,1.3193981337600003,0.0,5,1.0,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,8,1,0.25,0.2739583333333333,0.009095963123215095,5,0.27734375,0.0037961926398732268,5,0.003385416666666674,0.006549362677062138,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,0.6293228946142374,0.0,5,0.25,0.0,5,192.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,8,1,0.5,0.5151041666666667,0.00745719847045641,5,0.51796875,0.0036131346160186636,5,0.0028645833333333258,0.008204158334387177,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,1.0750607907505283,0.0,5,0.5,0.0,5,384.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,8,1,0.75,0.7578125,0.005823093691405719,5,0.7611979166666667,0.0023653518391386387,5,0.003385416666666674,0.004178855868719093,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,1.4139307829268548,0.0,5,0.75,0.0,5,576.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,8,1,1.0,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,1.6911787829268548,0.0,5,1.0,0.0,5,768.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,8,1,1.25,1.0,0.0,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,1.6911787829268548,0.0,5,1.0,0.0,5,768.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,8,4,0.25,0.27239583333333334,0.005400114935762423,5,0.27734375,0.0037961926398732268,5,0.004947916666666663,0.00547804269999026,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,0.6293228946142374,0.0,5,0.25,0.0,5,192.0,0.0,5,,,0,,,0
capacity_pressure,exp13_strong_consolidation,8,4,0.5,0.5171875,0.005076455387921368,5,0.51796875,0.0036131346160186636,5,0.0007812499999999778,0.006418623720763663,5,1.0,0.0,5,1.1999999999999997,0.0,5,0.0,0.0,5,1.0750607907505283,0.0,5,0.5,0.0,5,384.0,0.0,5,,,0,,,0
